1.2156 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.6554 	EXP 	Created text_stim_sentence_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='grey', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_stim_sentence_type', opacity=1.0, ori=0, pos=array([-0.57, -0.47]), rgb=array([128., 128., 128.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.6588 	EXP 	Created text_stim_condition = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='grey', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_stim_condition', opacity=1.0, ori=0, pos=array([ 0.  , -0.47]), rgb=array([128., 128., 128.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.6718 	EXP 	Created text_stim_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_stim_prompt', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.6889 	EXP 	Created text_stim_sentence = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_stim_sentence', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.7317 	EXP 	Created text_stim_stim_n = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='grey', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_stim_stim_n', opacity=1.0, ori=0, pos=array([-0.67, -0.47]), rgb=array([128., 128., 128.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.7396 	EXP 	Created text_stim_sentence_type = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='grey', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_stim_sentence_type', opacity=1.0, ori=0, pos=array([-0.57, -0.47]), rgb=array([128., 128., 128.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.7447 	EXP 	Created text_stim_condition = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='grey', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_stim_condition', opacity=1.0, ori=0, pos=array([ 0.  , -0.47]), rgb=array([128., 128., 128.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.7575 	EXP 	Created text_stim_prompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_stim_prompt', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.7611 	EXP 	Created text_stim_sentence = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.09, italic=False, languageStyle='LTR', name='text_stim_sentence', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
17.7967 	DEBUG 	Read csv file with pandas: trials/stim_list.csv
17.8006 	DEBUG 	Clearing unnamed columns from trials/stim_list.csv
17.8079 	EXP 	Imported trials/stim_list.csv as conditions, 65 conditions, 6 params
17.8085 	EXP 	Created sequence: sequential, trialTypes=65, nReps=1, seed=None
17.8089 	EXP 	New trial (rep=0, index=0): OrderedDict([('stim_n', 0), ('sentence_type', ' '), ('condition', ' '), ('prompt', 'Instrucciones'), ('sentence', 'Por favor lea las siguientes frases.'), ('color', 'blue')])
17.8734 	EXP 	text_stim_stim_n: text = 0
17.8734 	EXP 	text_stim_sentence_type: text = ' '
17.8734 	EXP 	text_stim_condition: text = ' '
17.8734 	EXP 	text_stim_prompt: color = 'blue (named)'
17.8734 	EXP 	text_stim_prompt: text = 'Instrucciones'
17.8734 	EXP 	text_stim_sentence: text = 'Por favor lea las siguientes frases.'
17.8734 	EXP 	text_stim_stim_n: autoDraw = True
17.8734 	EXP 	text_stim_sentence_type: autoDraw = True
17.8734 	EXP 	text_stim_condition: autoDraw = True
17.8734 	EXP 	text_stim_prompt: autoDraw = True
17.9216 	EXP 	text_stim_sentence: autoDraw = True
24.5091 	EXP 	New trial (rep=0, index=1): OrderedDict([('stim_n', 1), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Daniel iba a Bolivia.'), ('color', 'white')])
24.5540 	DATA 	Keypress: right
24.5752 	EXP 	text_stim_stim_n: autoDraw = False
24.5752 	EXP 	text_stim_sentence_type: autoDraw = False
24.5752 	EXP 	text_stim_condition: autoDraw = False
24.5752 	EXP 	text_stim_prompt: autoDraw = False
24.5752 	EXP 	text_stim_sentence: autoDraw = False
24.5752 	EXP 	text_stim_stim_n: text = 1
24.5752 	EXP 	text_stim_sentence_type: text = 'match'
24.5752 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
24.5752 	EXP 	text_stim_prompt: color = 'white (named)'
24.5752 	EXP 	text_stim_prompt: text = ' '
24.5752 	EXP 	text_stim_sentence: text = 'Daniel iba a Bolivia.'
24.5752 	EXP 	text_stim_stim_n: autoDraw = True
24.5752 	EXP 	text_stim_sentence_type: autoDraw = True
24.5752 	EXP 	text_stim_condition: autoDraw = True
24.5752 	EXP 	text_stim_prompt: autoDraw = True
24.5870 	EXP 	text_stim_sentence: autoDraw = True
28.0191 	EXP 	New trial (rep=0, index=2): OrderedDict([('stim_n', 2), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'David leía el libro.'), ('color', 'white')])
28.0382 	DATA 	Keypress: right
28.0547 	EXP 	text_stim_stim_n: autoDraw = False
28.0547 	EXP 	text_stim_sentence_type: autoDraw = False
28.0547 	EXP 	text_stim_condition: autoDraw = False
28.0547 	EXP 	text_stim_prompt: autoDraw = False
28.0547 	EXP 	text_stim_sentence: autoDraw = False
28.0547 	EXP 	text_stim_stim_n: text = 2
28.0547 	EXP 	text_stim_sentence_type: text = 'match'
28.0547 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
28.0547 	EXP 	text_stim_prompt: color = 'white (named)'
28.0547 	EXP 	text_stim_prompt: text = ' '
28.0547 	EXP 	text_stim_sentence: text = 'David leía el libro.'
28.0547 	EXP 	text_stim_stim_n: autoDraw = True
28.0547 	EXP 	text_stim_sentence_type: autoDraw = True
28.0547 	EXP 	text_stim_condition: autoDraw = True
28.0547 	EXP 	text_stim_prompt: autoDraw = True
28.0888 	EXP 	text_stim_sentence: autoDraw = True
32.0079 	EXP 	New trial (rep=0, index=3): OrderedDict([('stim_n', 3), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Emilio ama la marcha.'), ('color', 'white')])
32.0284 	DATA 	Keypress: right
32.0381 	EXP 	text_stim_stim_n: autoDraw = False
32.0381 	EXP 	text_stim_sentence_type: autoDraw = False
32.0381 	EXP 	text_stim_condition: autoDraw = False
32.0381 	EXP 	text_stim_prompt: autoDraw = False
32.0381 	EXP 	text_stim_sentence: autoDraw = False
32.0381 	EXP 	text_stim_stim_n: text = 3
32.0381 	EXP 	text_stim_sentence_type: text = 'match'
32.0381 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
32.0381 	EXP 	text_stim_prompt: color = 'white (named)'
32.0381 	EXP 	text_stim_prompt: text = ' '
32.0381 	EXP 	text_stim_sentence: text = 'Emilio ama la marcha.'
32.0381 	EXP 	text_stim_stim_n: autoDraw = True
32.0381 	EXP 	text_stim_sentence_type: autoDraw = True
32.0381 	EXP 	text_stim_condition: autoDraw = True
32.0381 	EXP 	text_stim_prompt: autoDraw = True
32.0916 	EXP 	text_stim_sentence: autoDraw = True
35.4748 	EXP 	New trial (rep=0, index=4): OrderedDict([('stim_n', 4), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Mariano habla del tiempo.'), ('color', 'white')])
35.4947 	DATA 	Keypress: right
35.5052 	EXP 	text_stim_stim_n: autoDraw = False
35.5052 	EXP 	text_stim_sentence_type: autoDraw = False
35.5052 	EXP 	text_stim_condition: autoDraw = False
35.5052 	EXP 	text_stim_prompt: autoDraw = False
35.5052 	EXP 	text_stim_sentence: autoDraw = False
35.5052 	EXP 	text_stim_stim_n: text = 4
35.5052 	EXP 	text_stim_sentence_type: text = 'match'
35.5052 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
35.5052 	EXP 	text_stim_prompt: color = 'white (named)'
35.5052 	EXP 	text_stim_prompt: text = ' '
35.5052 	EXP 	text_stim_sentence: text = 'Mariano habla del tiempo.'
35.5052 	EXP 	text_stim_stim_n: autoDraw = True
35.5052 	EXP 	text_stim_sentence_type: autoDraw = True
35.5052 	EXP 	text_stim_condition: autoDraw = True
35.5052 	EXP 	text_stim_prompt: autoDraw = True
35.5409 	EXP 	text_stim_sentence: autoDraw = True
39.4784 	EXP 	New trial (rep=0, index=5): OrderedDict([('stim_n', 5), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Ana lleva el abrigo.'), ('color', 'white')])
39.4980 	DATA 	Keypress: right
39.5067 	EXP 	text_stim_stim_n: autoDraw = False
39.5067 	EXP 	text_stim_sentence_type: autoDraw = False
39.5067 	EXP 	text_stim_condition: autoDraw = False
39.5067 	EXP 	text_stim_prompt: autoDraw = False
39.5067 	EXP 	text_stim_sentence: autoDraw = False
39.5067 	EXP 	text_stim_stim_n: text = 5
39.5067 	EXP 	text_stim_sentence_type: text = 'match'
39.5067 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
39.5067 	EXP 	text_stim_prompt: color = 'white (named)'
39.5067 	EXP 	text_stim_prompt: text = ' '
39.5067 	EXP 	text_stim_sentence: text = 'Ana lleva el abrigo.'
39.5067 	EXP 	text_stim_stim_n: autoDraw = True
39.5067 	EXP 	text_stim_sentence_type: autoDraw = True
39.5067 	EXP 	text_stim_condition: autoDraw = True
39.5067 	EXP 	text_stim_prompt: autoDraw = True
39.5395 	EXP 	text_stim_sentence: autoDraw = True
43.3093 	EXP 	New trial (rep=0, index=6): OrderedDict([('stim_n', 6), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'María bebe el vino.'), ('color', 'white')])
43.3290 	DATA 	Keypress: right
43.3397 	EXP 	text_stim_stim_n: autoDraw = False
43.3397 	EXP 	text_stim_sentence_type: autoDraw = False
43.3397 	EXP 	text_stim_condition: autoDraw = False
43.3397 	EXP 	text_stim_prompt: autoDraw = False
43.3397 	EXP 	text_stim_sentence: autoDraw = False
43.3397 	EXP 	text_stim_stim_n: text = 6
43.3397 	EXP 	text_stim_sentence_type: text = 'match'
43.3397 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
43.3397 	EXP 	text_stim_prompt: color = 'white (named)'
43.3397 	EXP 	text_stim_prompt: text = ' '
43.3397 	EXP 	text_stim_sentence: text = 'María bebe el vino.'
43.3397 	EXP 	text_stim_stim_n: autoDraw = True
43.3397 	EXP 	text_stim_sentence_type: autoDraw = True
43.3397 	EXP 	text_stim_condition: autoDraw = True
43.3397 	EXP 	text_stim_prompt: autoDraw = True
43.3715 	EXP 	text_stim_sentence: autoDraw = True
47.2590 	EXP 	New trial (rep=0, index=7): OrderedDict([('stim_n', 7), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Marta abre el regalo.'), ('color', 'white')])
47.2811 	DATA 	Keypress: right
47.2937 	EXP 	text_stim_stim_n: autoDraw = False
47.2937 	EXP 	text_stim_sentence_type: autoDraw = False
47.2937 	EXP 	text_stim_condition: autoDraw = False
47.2937 	EXP 	text_stim_prompt: autoDraw = False
47.2937 	EXP 	text_stim_sentence: autoDraw = False
47.2937 	EXP 	text_stim_stim_n: text = 7
47.2937 	EXP 	text_stim_sentence_type: text = 'match'
47.2937 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
47.2937 	EXP 	text_stim_prompt: color = 'white (named)'
47.2937 	EXP 	text_stim_prompt: text = ' '
47.2937 	EXP 	text_stim_sentence: text = 'Marta abre el regalo.'
47.2937 	EXP 	text_stim_stim_n: autoDraw = True
47.2937 	EXP 	text_stim_sentence_type: autoDraw = True
47.2937 	EXP 	text_stim_condition: autoDraw = True
47.2937 	EXP 	text_stim_prompt: autoDraw = True
47.3103 	EXP 	text_stim_sentence: autoDraw = True
51.0600 	EXP 	New trial (rep=0, index=8): OrderedDict([('stim_n', 8), ('sentence_type', 'match'), ('condition', 'declarative_broad_focus'), ('prompt', ' '), ('sentence', 'Manuela vende el carro.'), ('color', 'white')])
51.0827 	DATA 	Keypress: right
51.0891 	EXP 	text_stim_stim_n: autoDraw = False
51.0891 	EXP 	text_stim_sentence_type: autoDraw = False
51.0891 	EXP 	text_stim_condition: autoDraw = False
51.0891 	EXP 	text_stim_prompt: autoDraw = False
51.0891 	EXP 	text_stim_sentence: autoDraw = False
51.0891 	EXP 	text_stim_stim_n: text = 8
51.0891 	EXP 	text_stim_sentence_type: text = 'match'
51.0891 	EXP 	text_stim_condition: text = 'declarative_broad_focus'
51.0891 	EXP 	text_stim_prompt: color = 'white (named)'
51.0891 	EXP 	text_stim_prompt: text = ' '
51.0891 	EXP 	text_stim_sentence: text = 'Manuela vende el carro.'
51.0891 	EXP 	text_stim_stim_n: autoDraw = True
51.0891 	EXP 	text_stim_sentence_type: autoDraw = True
51.0891 	EXP 	text_stim_condition: autoDraw = True
51.0891 	EXP 	text_stim_prompt: autoDraw = True
51.1226 	EXP 	text_stim_sentence: autoDraw = True
55.4268 	EXP 	New trial (rep=0, index=9): OrderedDict([('stim_n', 9), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿A dónde iba Daniel?'), ('sentence', 'Daniel iba a Bolivia.'), ('color', 'blue')])
55.4727 	DATA 	Keypress: right
55.4904 	EXP 	text_stim_stim_n: autoDraw = False
55.4904 	EXP 	text_stim_sentence_type: autoDraw = False
55.4904 	EXP 	text_stim_condition: autoDraw = False
55.4904 	EXP 	text_stim_prompt: autoDraw = False
55.4904 	EXP 	text_stim_sentence: autoDraw = False
55.4904 	EXP 	text_stim_stim_n: text = 9
55.4904 	EXP 	text_stim_sentence_type: text = 'match'
55.4904 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
55.4904 	EXP 	text_stim_prompt: color = 'blue (named)'
55.4904 	EXP 	text_stim_prompt: text = '¿A dónde iba Daniel?'
55.4904 	EXP 	text_stim_sentence: text = 'Daniel iba a Bolivia.'
55.4904 	EXP 	text_stim_stim_n: autoDraw = True
55.4904 	EXP 	text_stim_sentence_type: autoDraw = True
55.4904 	EXP 	text_stim_condition: autoDraw = True
55.4904 	EXP 	text_stim_prompt: autoDraw = True
55.5067 	EXP 	text_stim_sentence: autoDraw = True
61.3634 	EXP 	New trial (rep=0, index=10): OrderedDict([('stim_n', 10), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿Qué leía David?'), ('sentence', 'David leía el libro.'), ('color', 'blue')])
61.3955 	DATA 	Keypress: right
61.4090 	EXP 	text_stim_stim_n: autoDraw = False
61.4090 	EXP 	text_stim_sentence_type: autoDraw = False
61.4090 	EXP 	text_stim_condition: autoDraw = False
61.4090 	EXP 	text_stim_prompt: autoDraw = False
61.4090 	EXP 	text_stim_sentence: autoDraw = False
61.4090 	EXP 	text_stim_stim_n: text = 10
61.4090 	EXP 	text_stim_sentence_type: text = 'match'
61.4090 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
61.4090 	EXP 	text_stim_prompt: color = 'blue (named)'
61.4090 	EXP 	text_stim_prompt: text = '¿Qué leía David?'
61.4090 	EXP 	text_stim_sentence: text = 'David leía el libro.'
61.4090 	EXP 	text_stim_stim_n: autoDraw = True
61.4090 	EXP 	text_stim_sentence_type: autoDraw = True
61.4090 	EXP 	text_stim_condition: autoDraw = True
61.4090 	EXP 	text_stim_prompt: autoDraw = True
61.4406 	EXP 	text_stim_sentence: autoDraw = True
65.4311 	EXP 	New trial (rep=0, index=11): OrderedDict([('stim_n', 11), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿Qué ama Emilio?'), ('sentence', 'Emilio ama la marcha.'), ('color', 'blue')])
65.4540 	DATA 	Keypress: right
65.4743 	EXP 	text_stim_stim_n: autoDraw = False
65.4743 	EXP 	text_stim_sentence_type: autoDraw = False
65.4743 	EXP 	text_stim_condition: autoDraw = False
65.4743 	EXP 	text_stim_prompt: autoDraw = False
65.4743 	EXP 	text_stim_sentence: autoDraw = False
65.4743 	EXP 	text_stim_stim_n: text = 11
65.4743 	EXP 	text_stim_sentence_type: text = 'match'
65.4743 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
65.4743 	EXP 	text_stim_prompt: color = 'blue (named)'
65.4743 	EXP 	text_stim_prompt: text = '¿Qué ama Emilio?'
65.4743 	EXP 	text_stim_sentence: text = 'Emilio ama la marcha.'
65.4743 	EXP 	text_stim_stim_n: autoDraw = True
65.4743 	EXP 	text_stim_sentence_type: autoDraw = True
65.4743 	EXP 	text_stim_condition: autoDraw = True
65.4743 	EXP 	text_stim_prompt: autoDraw = True
65.4914 	EXP 	text_stim_sentence: autoDraw = True
72.2008 	EXP 	New trial (rep=0, index=12): OrderedDict([('stim_n', 12), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿De qué habla Mariano?'), ('sentence', 'Mariano habla del tiempo.'), ('color', 'blue')])
72.2301 	DATA 	Keypress: right
72.2425 	EXP 	text_stim_stim_n: autoDraw = False
72.2425 	EXP 	text_stim_sentence_type: autoDraw = False
72.2425 	EXP 	text_stim_condition: autoDraw = False
72.2425 	EXP 	text_stim_prompt: autoDraw = False
72.2425 	EXP 	text_stim_sentence: autoDraw = False
72.2425 	EXP 	text_stim_stim_n: text = 12
72.2425 	EXP 	text_stim_sentence_type: text = 'match'
72.2425 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
72.2425 	EXP 	text_stim_prompt: color = 'blue (named)'
72.2425 	EXP 	text_stim_prompt: text = '¿De qué habla Mariano?'
72.2425 	EXP 	text_stim_sentence: text = 'Mariano habla del tiempo.'
72.2425 	EXP 	text_stim_stim_n: autoDraw = True
72.2425 	EXP 	text_stim_sentence_type: autoDraw = True
72.2425 	EXP 	text_stim_condition: autoDraw = True
72.2425 	EXP 	text_stim_prompt: autoDraw = True
72.2921 	EXP 	text_stim_sentence: autoDraw = True
78.2288 	EXP 	New trial (rep=0, index=13): OrderedDict([('stim_n', 13), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿Qué lleva Ana?'), ('sentence', 'Ana lleva el abrigo.'), ('color', 'blue')])
78.2406 	DATA 	Keypress: right
78.2587 	EXP 	text_stim_stim_n: autoDraw = False
78.2587 	EXP 	text_stim_sentence_type: autoDraw = False
78.2587 	EXP 	text_stim_condition: autoDraw = False
78.2587 	EXP 	text_stim_prompt: autoDraw = False
78.2587 	EXP 	text_stim_sentence: autoDraw = False
78.2587 	EXP 	text_stim_stim_n: text = 13
78.2587 	EXP 	text_stim_sentence_type: text = 'match'
78.2587 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
78.2587 	EXP 	text_stim_prompt: color = 'blue (named)'
78.2587 	EXP 	text_stim_prompt: text = '¿Qué lleva Ana?'
78.2587 	EXP 	text_stim_sentence: text = 'Ana lleva el abrigo.'
78.2587 	EXP 	text_stim_stim_n: autoDraw = True
78.2587 	EXP 	text_stim_sentence_type: autoDraw = True
78.2587 	EXP 	text_stim_condition: autoDraw = True
78.2587 	EXP 	text_stim_prompt: autoDraw = True
78.2941 	EXP 	text_stim_sentence: autoDraw = True
83.5288 	EXP 	New trial (rep=0, index=14): OrderedDict([('stim_n', 14), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿Qué bebe María?'), ('sentence', 'María bebe el vino.'), ('color', 'blue')])
83.5428 	DATA 	Keypress: right
83.5604 	EXP 	text_stim_stim_n: autoDraw = False
83.5604 	EXP 	text_stim_sentence_type: autoDraw = False
83.5604 	EXP 	text_stim_condition: autoDraw = False
83.5604 	EXP 	text_stim_prompt: autoDraw = False
83.5604 	EXP 	text_stim_sentence: autoDraw = False
83.5604 	EXP 	text_stim_stim_n: text = 14
83.5604 	EXP 	text_stim_sentence_type: text = 'match'
83.5604 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
83.5604 	EXP 	text_stim_prompt: color = 'blue (named)'
83.5604 	EXP 	text_stim_prompt: text = '¿Qué bebe María?'
83.5604 	EXP 	text_stim_sentence: text = 'María bebe el vino.'
83.5604 	EXP 	text_stim_stim_n: autoDraw = True
83.5604 	EXP 	text_stim_sentence_type: autoDraw = True
83.5604 	EXP 	text_stim_condition: autoDraw = True
83.5604 	EXP 	text_stim_prompt: autoDraw = True
83.5918 	EXP 	text_stim_sentence: autoDraw = True
88.9805 	EXP 	New trial (rep=0, index=15): OrderedDict([('stim_n', 15), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿Qué abre Marta?'), ('sentence', 'Marta abre el regalo.'), ('color', 'blue')])
89.0048 	DATA 	Keypress: right
89.0260 	EXP 	text_stim_stim_n: autoDraw = False
89.0260 	EXP 	text_stim_sentence_type: autoDraw = False
89.0260 	EXP 	text_stim_condition: autoDraw = False
89.0260 	EXP 	text_stim_prompt: autoDraw = False
89.0260 	EXP 	text_stim_sentence: autoDraw = False
89.0260 	EXP 	text_stim_stim_n: text = 15
89.0260 	EXP 	text_stim_sentence_type: text = 'match'
89.0260 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
89.0260 	EXP 	text_stim_prompt: color = 'blue (named)'
89.0260 	EXP 	text_stim_prompt: text = '¿Qué abre Marta?'
89.0260 	EXP 	text_stim_sentence: text = 'Marta abre el regalo.'
89.0260 	EXP 	text_stim_stim_n: autoDraw = True
89.0260 	EXP 	text_stim_sentence_type: autoDraw = True
89.0260 	EXP 	text_stim_condition: autoDraw = True
89.0260 	EXP 	text_stim_prompt: autoDraw = True
89.0414 	EXP 	text_stim_sentence: autoDraw = True
94.7648 	EXP 	New trial (rep=0, index=16): OrderedDict([('stim_n', 16), ('sentence_type', 'match'), ('condition', 'declarative_narrow_focus'), ('prompt', '¿Qué vende Manuela?'), ('sentence', 'Manuela vende el carro.'), ('color', 'blue')])
94.7839 	DATA 	Keypress: right
94.7940 	EXP 	text_stim_stim_n: autoDraw = False
94.7940 	EXP 	text_stim_sentence_type: autoDraw = False
94.7940 	EXP 	text_stim_condition: autoDraw = False
94.7940 	EXP 	text_stim_prompt: autoDraw = False
94.7940 	EXP 	text_stim_sentence: autoDraw = False
94.7940 	EXP 	text_stim_stim_n: text = 16
94.7940 	EXP 	text_stim_sentence_type: text = 'match'
94.7940 	EXP 	text_stim_condition: text = 'declarative_narrow_focus'
94.7940 	EXP 	text_stim_prompt: color = 'blue (named)'
94.7940 	EXP 	text_stim_prompt: text = '¿Qué vende Manuela?'
94.7940 	EXP 	text_stim_sentence: text = 'Manuela vende el carro.'
